id,name,name_en,name_cn,x_pos,y_pos,address,parking_count
ST0206,도안 6단지 센트럴시티 정류장(607동),도안 6단지 센트럴시티 정류장(607동),도안 6단지 센트럴시티 정류장(607동),36.348225,127.342333,봉명동 1036,0
ST0207,도안 6단지 센트럴시티 큰길방향(608동),도안 6단지 센트럴시티 큰길방향(608동),도안 6단지 센트럴시티 큰길방향(608동),36.347331,127.340631,봉명동 1031-8,0
ST0208,도안 7단지 예미지(701동)(148),도안 7단지 예미지(701동)(148),도안 7단지 예미지(701동)(148),36.348237,127.344469,봉명동 1038-2,0
ST0209,도안 7단지 작은내수변공원,도안 7단지 작은내수변공원,도안 7단지 작은내수변공원,36.345559,127.344480,봉명동 1042,0
ST0210,원골네거리(진터네거리 방면),원골네거리(진터네거리 방면),원골네거리(진터네거리 방면),36.344587,127.340525,봉명동 1056-1,0
ST0211,도안 센트럴시티 입구(롯데리아),도안 센트럴시티 입구(롯데리아),도안 센트럴시티 입구(롯데리아),36.346075,127.340649,봉명동 1035-1,0
ST0212,도안 9단지 트리풀시티(920동)버스정류장 ,도안 9단지 트리풀시티(920동),도안 9단지 트리풀시티(920동),36.341505,127.338001,상대동 484-7,0
ST0213,도안 9단지 트리풀시티(913동),도안 9단지 트리풀시티(913동),도안 9단지 트리풀시티(913동),36.339453,127.336273,상대동 484-7,0
ST0214,도안 3단지 한라비발디(306동),도안 3단지 한라비발디(306동),도안 3단지 한라비발디(306동),36.343130,127.333528,상대동 461-4,0
ST0215,도안 3단지 한라비발디(301동)(67),도안 3단지 한라비발디(301동)(67),도안 3단지 한라비발디(301동)(67),36.344845,127.335495,상대동 462,0
ST0216,도안 9단지 트리풀시티(920동)(69),도안 9단지 트리풀시티(920동)(69),도안 9단지 트리풀시티(920동)(69),36.342697,127.337678,상대동 487,0
ST0217,도안 5단지 트리풀시티 정문(501동) ,도안 5단지 트리풀시티 정문(501동) ,도안 5단지 트리풀시티 정문(501동) ,36.343942,127.335742,상대동 464,1
ST0219,목원대학교 정문 좌측,목원대학교 정문 좌측,목원대학교 정문 좌측,36.330653,127.337926,용계동 664-7,1
ST0220,도안 10단지 휴먼시아(1010동)(70),도안 10단지 휴먼시아(1010동)(70),도안 10단지 휴먼시아(1010동)(70),36.338016,127.338472,원신흥동 541-1,0
ST0221,원신흥도서관,원신흥도서관,원신흥도서관,36.337712,127.338019,원신흥동 560,2
ST0222,도안 12단지 어울림하트(1201동),도안 12단지 어울림하트(1201동),도안 12단지 어울림하트(1201동),36.332458,127.341316,원신흥동 529,0
ST0223,도안 12단지 어울림하트(1204동),도안 12단지 어울림하트(1204동),도안 12단지 어울림하트(1204동),36.332424,127.344083,대전광역시 유성구 원신흥동 528-3,0
ST0224,도안 예미지(107동),도안 예미지(107동),도안 예미지(107동),36.331872,127.343798,도안동 965,0
ST0225,도안 예미지(101동),도안 예미지(101동),도안 예미지(101동),36.331983,127.341216,도안동 888,1
ST0226,목원대네거리(도로교통공단 방면) 정류장,목원대네거리(도로교통공단 방면) 정류장,목원대네거리(도로교통공단 방면) 정류장,36.332575,127.339389,원신흥동 558-11,1
ST0227,목원대학교 정문 우측,목원대학교 정문 우측,목원대학교 정문 우측,36.330444,127.338310,도안동 844,3
ST0228,도안 11단지 천년나무 건너편(1110동),도안 11단지 천년나무 건너편(1110동),도안 11단지 천년나무 건너편(1110동),36.339989,127.344277,대전광역시 유성구 원신흥동 510,1
ST0229,도안 11단지 천년나무 11단지(1104동),도안 11단지 천년나무 11단지(1104동),도안 11단지 천년나무 11단지(1104동),36.341765,127.347050,원신흥동 511,0
ST0230,도안 11단지 천년나무 입구(북측),도안 11단지 천년나무 입구(북측),도안 11단지 천년나무 입구(북측),36.341652,127.345658,원신흥동 512,0
ST0231,도안 11단지 천년나무 입구(남측),도안 11단지 천년나무 입구(남측),도안 11단지 천년나무 입구(남측),36.338936,127.345808,원신흥동 513-1,1
ST0232,도안 11단지 천년나무(1106동),도안 11단지 천년나무(1106동),도안 11단지 천년나무(1106동),36.339661,127.348084,원신흥동 513-6,0
ST0233,도안 11단지 천년나무 건너편(1106동),도안 11단지 천년나무 건너편(1106동),도안 11단지 천년나무 건너편(1106동),36.339173,127.348290,원신흥동 515-1,1
ST0234,도안 10단지 휴먼시아 건너편(1010동),도안 10단지 휴먼시아 건너편(1010동),도안 10단지 휴먼시아 건너편(1010동),36.338364,127.338494,원신흥동 493-1,1
ST0235,도안동(수목토아파트 방면) 정류장(34890),도안동(수목토아파트 방면) 정류장(34890),도안동(수목토아파트 방면) 정류장(34890),36.326001,127.347719,도안동 980,0
ST0236,도안 15단지 아이파크(1502동),도안 15단지 아이파크(1502동),도안 15단지 아이파크(1502동),36.321177,127.347650,대전광역시 서구 도안동 1493,0
ST0237,도안 16단지 수목토(101동),도안 16단지 수목토(101동),도안 16단지 수목토(101동),36.320676,127.347587,도안동 1364,0
ST0238,도안 17단지 계룡리슈빌(1710동),도안 17단지 계룡리슈빌(1710동),도안 17단지 계룡리슈빌(1710동),36.317298,127.347777,도안동 1368,0
ST0239,도안 17단지 베르디움(104동),도안 17단지 베르디움(104동),도안 17단지 베르디움(104동),36.312868,127.349708,도안동 1373,0
ST0240,도안 17단지 계룡리슈빌(1701동),도안 17단지 계룡리슈빌(1701동),도안 17단지 계룡리슈빌(1701동),36.313916,127.345964,도안동 1371,1
ST0241,도안동 축산농협 하나로마트,도안동 축산농협 하나로마트,도안동 축산농협 하나로마트,36.312898,127.350277,도안동 1472,0
ST0242,가수원파출소 건너편(253),가수원파출소 건너편(253),가수원파출소 건너편(253),36.308726,127.351583,가수원동 927,0
ST0243,가수원네거리(계룡아파트 방면),가수원네거리(계룡아파트 방면),가수원네거리(계룡아파트 방면),36.304720,127.352526,가수원동 763-1,0
ST0244,은아아파트 3단지 육교밑(302동),은아아파트 3단지 육교밑(302동),은아아파트 3단지 육교밑(302동),36.304321,127.351054,가수원동 762,0
ST0246,관저동 느리울마을 11단지 정류장(1114동),관저동 느리울마을 11단지 정류장(1114동),관저동 느리울마을 11단지 정류장(1114동),36.302792,127.343594,관저동 1422,1
ST0247,관저동 느리울마을 11단지(1112동),관저동 느리울마을 11단지(1112동),관저동 느리울마을 11단지(1112동),36.302039,127.344680,관저동 1422,0
ST0248,관저 리슈빌(103동),관저리슈빌(103동),관저리슈빌(103동),36.300129,127.343028,관저동 1420,0
ST0249,느리울마을 12단지(1202동),느리울마을 12단지(1202동),느리울마을 12단지(1202동),36.298925,127.342112,관저동 1398,0
ST0250,느리울중네거리(239),느리울중네거리(239),느리울중네거리(239),36.296370,127.340762,관저동 1482,0
ST0251,관저동 남대전농협 하나로마트,관저동 남대전농협 하나로마트,관저동 남대전농협 하나로마트,36.296800,127.335952,관저동 1547,0
ST0253,관저예미지명가의풍경아파트 114동,관저예미지명가의풍경아파트 114동,관저예미지명가의풍경아파트 114동,36.296060,127.334462,관저동 1574,0
ST0254,관저동 마치광장 해뜰마을어린이도서관,관저동 마치광장 해뜰마을어린이도서관,관저동 마치광장 해뜰마을어린이도서관,36.297970,127.338627,관저동 1516,0
ST0255,관저동 마치광장 서측,관저동 마치광장 서측,관저동 마치광장 서측,36.297879,127.336990,관저동 1519,0
ST0256,관저동 마치광장 북측,관저동 마치광장 북측,관저동 마치광장 북측,36.298795,127.337445,관저동 1511,0
ST0257,관저동 미즈모아산부인과,관저동 미즈모아산부인과,관저동 미즈모아산부인과,36.298865,127.339432,관저동 1345,0
ST0258,관저동 하이존 상가,관저동 하이존 상가,관저동 하이존 상가,36.299156,127.340093,관저동 1458,0
ST0259,관저 리슈빌(101동),관저 리슈빌(101동),관저 리슈빌(101동),36.300166,127.340954,관저동 1415,0
ST0260,건양대병원네거리(리슈빌110동),건양대병원네거리(리슈빌110동),건양대병원네거리(리슈빌110동),36.302124,127.340835,대전광역시 서구 관저동 1433,0
ST0261,건양대병원네거리 정류장(느리울12단지 방면)(33590),건양대병원네거리 정류장(느리울12단지 방면)(33590),건양대병원네거리 정류장(느리울12단지 방면)(33590),36.301894,127.340429,관저동 1437,0
ST0262,관저동 공영주차장,관저동 공영주차장,관저동 공영주차장,36.300021,127.337900,관저동 1446,0
ST0263,"관저동 신선마을 건너편(213동, 관저네거리방면)","관저동 신선마을 건너편(213동, 관저네거리방면)","관저동 신선마을 건너편(213동, 관저네거리방면)",36.300367,127.335073,관저동 1016,0
ST0264,관저2동 행정복지센터(176),관저2동 행정복지센터(176),관저2동 행정복지센터(176),36.299263,127.335067,관저동 1104,0
ST0265,"관저동 신선마을 정류장(213동, 33450)","관저동 신선마을 정류장(213동, 33450)","관저동 신선마을 정류장(213동, 33450)",36.300288,127.334645,관저동 1130,1
ST0266,관저동 행복자전거협동조합 건너편,관저동 행복자전거협동조합 건너편,관저동 행복자전거협동조합 건너편,36.299139,127.339037,관저동 1341,0
ST0267,"관저동 신선마을 정류장(208동, 33430)","관저동 신선마을 정류장(208동, 33430)","관저동 신선마을 정류장(208동, 33430)",36.299062,127.332332,관저동 1130,0
ST0268,"관저동 구봉마을 8단지 정류장(814동, 33420)","관저동 구봉마을 8단지 정류장(814동, 33420)","관저동 구봉마을 8단지 정류장(814동, 33420)",36.298805,127.332188,관저동 1148,0
ST0269,구봉초등학교 건너편(188),구봉초등학교 건너편(188),구봉초등학교 건너편(188),36.298827,127.329598,관저동 1147,0
ST0270,원내동 샘물타운(301동)(189),원내동 샘물타운(301동)(189),원내동 샘물타운(301동)(189),36.299738,127.320331,원내동 394,1
ST0271,원내동 샘물타운(305동),원내동 샘물타운(305동),원내동 샘물타운(305동),36.299599,127.322607,원내동 394,0
ST0272,원내동 샘물타운(308동),원내동 샘물타운(308동),원내동 샘물타운(308동),36.298553,127.323147,원내동 394,0
ST0273,서일여고 입구 건너편,서일여고 입구 건너편,서일여고 입구 건너편,36.295188,127.321062,원내동 358,0
ST0274,원내동 솔마루어린이공원 입구,원내동 솔마루어린이공원 입구,원내동 솔마루어린이공원 입구,36.303985,127.320409,대전광역시 유성구 원내동 80-16,2
ST0275,롯데마트 서대전점,롯데마트 서대전점,롯데마트 서대전점,36.300023,127.325134,원내동 33-13,0
ST0276,대정동 모다아울렛(226),대정동 모다아울렛(226),대정동 모다아울렛(226),36.313023,127.319778,대정동 303-5,0
ST0277,건양대네거리(175),건양대네거리(175),건양대네거리(175),36.302408,127.339333,관저동 1002,0
ST0278,관저1동 행정복지센터(177),관저1동 행정복지센터(177),관저1동 행정복지센터(177),36.303741,127.337202,관저동 999-3,0
ST0279,관저동 원앙2단지 건너편(205동),관저동 원앙2단지 건너편(205동),관저동 원앙2단지 건너편(205동),36.308998,127.340582,관저동 1893-20,0
ST0280,관저동 대자연마을(108동),관저동 대자연마을(108동),관저동 대자연마을(108동),36.307592,127.338717,관저동 990,0
ST0281,관저동 대자연마을 상가동,관저동 대자연마을 상가동,관저동 대자연마을 상가동,36.306227,127.337211,관저동 990,0
ST0282,관저동 대자연마을 건너편(107동),관저동 대자연마을 건너편(107동),관저동 대자연마을 건너편(107동),36.307644,127.336623,관저동 1829,0
ST0283,원앙네거리(대자연마을아파트 방면),원앙네거리(대자연마을아파트 방면),원앙네거리(대자연마을아파트 방면),36.307625,127.335373,관저동 1788,0
ST0284,원앙네거리(관저 지하차도 방면),원앙네거리(관저 지하차도 방면),원앙네거리(관저 지하차도 방면),36.306209,127.335211,관저동 1919,0
ST0285,정림삼거리(224),정림삼거리(224),정림삼거리(224),36.307183,127.363901,정림동 497,2
ST0286,정림동 늘푸른아파트 건너편(102동),정림동 늘푸른아파트 건너편(102동),정림동 늘푸른아파트 건너편(102동),36.301564,127.366558,정림동 668,0
ST0287,정림동 우성아파트 1차 건너편(117동),정림동 우성아파트 1차 건너편(117동),정림동 우성아파트 1차 건너편(117동),36.303940,127.365945,정림동 635,1
ST0288,정림동 서구국민체육센터,정림동 서구국민체육센터,정림동 서구국민체육센터,36.303639,127.363102,정림동 402-2,0
ST0289,한남대학교 후문(122),한남대학교 후문(122),한남대학교 후문(122),36.358592,127.422672,중리동 231-2,2
ST0290,국민연금공단 북대전지사 정류장,국민연금공단 북대전지사 정류장,국민연금공단 북대전지사 정류장,36.358571,127.412510,오정동 62-1,4
ST0291,오정네거리(대화중 방면),오정네거리(대화중 방면),오정네거리(대화중 방면),36.358904,127.415425,오정동 64-15,0
ST0292,법동 e편한세상 상가,법동 e편한세상 상가,법동 e편한세상 상가,36.366742,127.426153,법동 284-10,0
ST0293,대전중앙병원(73),대전중앙병원(73),대전중앙병원(73),36.367583,127.429641,법동 287-4,0
ST0294,보람아파트(75),보람아파트(75),보람아파트(75),36.366409,127.430400,법동 202-9,0
ST0295,송촌먹자골목 공영주차장,송촌먹자골목 공영주차장,송촌먹자골목 공영주차장,36.365580,127.437946,송촌동 458,0
ST0296,법동 그린타운 정류장(104동),법동 그린타운 정류장(104동),법동 그린타운 정류장(104동),36.368002,127.434615,법동 195-1,0
ST0297,선비마을 3단지(77),선비마을 3단지(77),선비마을 3단지(77),36.368186,127.440099,송촌동 461-1,0
ST0298,송촌동 해피존,송촌동 해피존,송촌동 해피존,36.367041,127.438405,송촌동 445-4,1
ST0299,동춘당공원(81),동춘당공원(81),동춘당공원(81),36.364606,127.440921,송촌동 192,0
ST0300,선비마을 입구(76),선비마을 입구(76),선비마을 입구(76),36.367629,127.436401,송촌동 446-1,0
ST0301,송촌소방서(80),송촌소방서(80),송촌소방서(80),36.362965,127.438949,송촌동 472-7,0
ST0302,수도시설관리사업소(79),수도시설관리사업소(79),수도시설관리사업소(79),36.362049,127.435792,중리동 505-4,0
ST0303,대전지방국세청 서측,대전지방국세청 서측,대전지방국세청 서측,36.372022,127.426834,법동 282-1,0
ST0304,대전지방국세청(71),대전지방국세청(71),대전지방국세청(71),36.371901,127.428417,법동 282-1,0
ST0305,법동 삼정하이츠 정류장(7동),법동 삼정하이츠 정류장(7동),법동 삼정하이츠 정류장(7동),36.373687,127.427946,법동 281,0
ST0306,신대노인복지관,신대노인복지관,신대노인복지관,36.398428,127.420516,신대동 228-5,3
ST0307,와동 현대아파트(대덕의원)(234),와동 현대아파트(대덕의원)(234),와동 현대아파트(대덕의원)(234),36.400464,127.422657,신대동 179,1
ST0308,상서동 대창아파트 입구,상서동 대창아파트 입구,상서동 대창아파트 입구,36.425959,127.425862,상서동 141,0
ST0309,송촌대양 공영주차장 정류장,송촌대양 공영주차장 정류장,송촌대양 공영주차장 정류장,36.362643,127.438699,송촌동 487-1,0
ST0310,송촌동 대양어린이공원,송촌동 대양어린이공원,송촌동 대양어린이공원,36.361713,127.439411,대전광역시 대덕구 송촌동 488-1,0
ST0311,국방신뢰성연구센터 정류장,국방신뢰성연구센터 정류장,국방신뢰성연구센터 정류장,36.430332,127.412361,신일동 62,1
ST0312,국방신뢰성연구센터 건너편 정류장,국방신뢰성연구센터 건너편 정류장,국방신뢰성연구센터 건너편 정류장,36.429973,127.412416,신일동 58-2,0
ST0313,서대전농협 본점 주차장,서대전농협 본점 주차장,서대전농협 본점 주차장,36.318013,127.395195,유천동 308-3,2
ST0314,유천동 창제한의원,유천동 열린의원,유천동 열린의원,36.318112,127.396968,유천동 210-8,1
ST0315,유천신협 본점,유천신협 본점,유천신협 본점,36.318941,127.400488,유천동 186-5,1
ST0316,유천동 대전중부새마을금고 본점,유천동 대전중부새마을금고 본점,유천동 대전중부새마을금고 본점,36.316586,127.391298,대전광역시 중구 유천동 328-2,0
ST0317,용문동 롯데렌터카,용문동 롯데렌터카,용문동 롯데렌터카,36.332336,127.393709,용문동 282-7,0
ST0318,가장교(성은사)(113),가장교(성은사)(113),가장교(성은사)(113),36.328533,127.388022,가장동 31-7,1
ST0319,가장동 들말어린이공원,가장동 들말어린이공원,가장동 들말어린이공원,36.328977,127.381903,가장동 405,0
ST0320,태평동 삼부프라자(86),태평동 삼부프라자(86),태평동 삼부프라자(86),36.322955,127.393553,태평동 395-1,0
ST0321,태평초등학교(88),태평초등학교(88),태평초등학교(88),36.321413,127.393986,유천동 322-1,1
ST0322,버드내초등학교(89),버드내초등학교(89),버드내초등학교(89),36.319767,127.392384,태평동 551,0
ST0323,변동네거리(복음천하교회)(237),변동네거리(복음천하교회)(237),변동네거리(복음천하교회)(237),36.324294,127.378474,변동 60-2,0
ST0324,도마동 서대전중앙교회,도마동 서대전중앙교회,도마동 서대전중앙교회,36.314566,127.379227,도마동 145-11,0
ST0325,도마네거리 하나은행,도마네거리 하나은행,도마네거리 하나은행,36.313300,127.379728,도마동 172-15,2
ST0326,엑스포아파트 4단지 건너편(181),엑스포아파트 4단지 건너편(181),엑스포아파트 4단지 건너편(181),36.396622,127.404678,전민동 390-4,0
ST0327,엑스포아파트 4단지(407동),엑스포아파트 4단지(407동),엑스포아파트 4단지(407동),36.396112,127.405244,전민동 464-1,0
ST0328,문지동 민마루근린공원 ,문지동 민마루근린공원 ,문지동 민마루근린공원 ,36.392284,127.407027,문지동 673,4
ST0329,전민동 행정복지센터 건너편(180),전민동 행정복지센터 건너편(180),전민동 행정복지센터 건너편(180),36.399515,127.401644,전민동 304-4,7
ST0330,충남대학교 서문 건너편(궁동교 방면) 정류장,충남대학교 서문 건너편(궁동교 방면) 정류장,충남대학교 서문 건너편(궁동교 방면) 정류장,36.370704,127.340116,죽동 725-7,0
ST0331,월드컵경기장역 3번출구,월드컵경기장역 3번출구,월드컵경기장역 3번출구,36.367194,127.317463,노은동 517-3,0
ST0332,노은1동 행정복지센터(199),노은1동 행정복지센터(199),노은1동 행정복지센터(199),36.368054,127.318101,노은동 546,0
ST0333,노은역 3번출구(178),노은역 3번출구(178),노은역 3번출구(178),36.374293,127.318069,지족동 901-5,0
ST0334,노은동 피자헛,노은동 피자헛,노은동 피자헛,36.372077,127.317515,노은동 491-1,1
ST0335,노은역 1번출구,노은역 1번출구,노은역 1번출구,36.373263,127.317652,지족동 894-2,0
ST0336,열매마을 1단지(지족초등학교)(215),열매마을 1단지(지족초등학교)(215),열매마을 1단지(지족초등학교)(215),36.379263,127.317653,지족동 852,0
ST0337,자운대아파트 78단지 정문,자운대아파트 78단지 정문,자운대아파트 78단지 정문,36.412890,127.342402,신봉동 13-7,2
ST0338,아이파크시티 1단지 107동,아이파크시티 1단지 107동,아이파크시티 1단지 107동,36.338115,127.332058,상대동 383-4,0
ST0339,새마을금고 원신흥지점,새마을금고 원신흥지점,새마을금고 원신흥지점,36.334575,127.337939,원신흥동 575-7,1
ST0340,대동 대전지식산업센터,대동 대전지식산업센터,대동 대전지식산업센터,36.328590,127.443672,대동 549,0
ST0341,대동 새들뫼 1단지 입구(104동),대동 새들뫼 1단지 입구(104동),대동 새들뫼 1단지 입구(104동),36.328500,127.441287,대동 527,0
ST0342,신안동 블루부코,신안동 블루부코,신안동 블루부코,36.329697,127.439284,신안동 249-41,0
ST0343,우송중학교 입구,우송중학교 입구,우송중학교 입구,36.335685,127.442644,소제동 305-792,0
ST0344,우송대학교 서캠퍼스 사회복지융합관 건너편,우송대학교 서캠퍼스 사회복지융합관 건너편,우송대학교 서캠퍼스 사회복지융합관 건너편,36.336660,127.443003,가양동 360-5,0
ST0346,큰마을아파트 112동 건너편,큰마을아파트 112동 건너편,큰마을아파트 112동 건너편,36.343860,127.374519,갈마동 1214,0
ST0347,상대동 목련아파트 2단지 입구,상대동 목련아파트 2단지 입구,상대동 목련아파트 2단지 입구,36.348281,127.331552,상대동 444-1,1
ST0348,부사동매표소,부사동매표소,부사동매표소,36.312285,127.436254,부사동 154-4,0
ST0349,남대전등기소 (대전지방법원),남대전등기소 (대전지방법원),남대전등기소 (대전지방법원),36.310285,127.440278,석교동 8-10,0
ST0351,석교동 스마일약국,석교동 스마일약국,석교동 스마일약국,36.306301,127.447838,석교동 87-3,1
ST0352,성모초등학교 입구 정류장,성모초등학교 입구 정류장,성모초등학교 입구 정류장,36.323238,127.418227,대흥동 525-5,1
ST0353,중구청 정문,중구청 정문,중구청 정문,36.325455,127.422024,대흥동 499-1,2
ST0354,대전성모병원 교수회관,대전성모병원 교수회관,대전성모병원 교수회관,36.323650,127.419397,대흥동 524-1,0
ST0355,대흥네거리 DS평생교육원,대흥네거리 DS평생교육원,대흥네거리 DS평생교육원,36.324779,127.429164,대흥동 161-8,0
ST0356,중촌네거리 선화동 방면,중촌네거리 선화동 방면,중촌네거리 선화동 방면,36.336832,127.416692,선화동 104-4,0
ST0357,삼성동 대전축산농협,삼성동 대전축산농협,삼성동 대전축산농협,36.340669,127.421506,삼성동 363-4,3
ST0358,선화동 현대아파트(102동),선화동 현대아파트(102동),선화동 현대아파트(102동),36.332763,127.418845,선화동 151-1,0
ST0359,선화동 김영근성형외과,선화동 김영근성형외과,선화동 김영근성형외과,36.335728,127.416890,선화동 161-1,0
ST0360,선화동 금강회관,선화동 금강회관,선화동 금강회관,36.334306,127.420776,선화동 73-5,0
ST0361,선화파출소,선화파출소,선화파출소,36.334412,127.421616,선화동 78-9,1
ST0362,둔산동 현대해상,둔산동 현대해상,둔산동 현대해상,36.352974,127.382773,둔산동 1309,0
ST0363,을지대학병원,을지대학병원,을지대학병원,36.355597,127.382751,둔산동 1306,1
ST0364,대전경찰청,대전경찰청,대전경찰청,36.353848,127.385255,둔산동 1399,1
ST0365,시교육청옆 환승지 ,시교육청옆 환승지 ,시교육청옆 환승지 ,36.352524,127.384431,둔산동 1294,0
ST0366,충남대학교 약학대학,충남대학교 약학대학,충남대학교 약학대학,36.368280,127.343517,대전광역시 유성구 궁동 220,1
ST0367,충남대학교 생명시스템과학대학,충남대학교 생명시스템과학대학,충남대학교 생명시스템과학대학,36.375907,127.343327,궁동 220,0
ST0368,충남대학교 인문대학,충남대학교 인문대학,충남대학교 인문대학,36.368768,127.341742,궁동 220,0
ST0369,충남대학교 상록회관 입구,충남대학교 상록회관 입구,충남대학교 상록회관 입구,36.369338,127.351133,대전광역시 유성구 어은동 216,1
ST0370,한밭대학교 그린에너지관,한밭대학교 그린에너지관,한밭대학교 그린에너지관,36.354511,127.302616,덕명동 16-1,0
ST0371,한밭대학교 학생생활관 목련화동,한밭대학교 학생생활관 목련화동,한밭대학교 학생생활관 목련화동,36.345701,127.304726,덕명동 16-1,0
ST0372,한밭대학교 건설공학관 입구,한밭대학교 건설공학관 입구,한밭대학교 건설공학관 입구,36.348598,127.301244,덕명동 16-1,0
ST0374,카이스트 다솜관(106),카이스트 다솜관(106),카이스트 다솜관(106),36.367903,127.356948,구성동 23,2
ST0375,카이스트 창의학습관(22),카이스트 창의학습관(22),카이스트 창의학습관(22),36.370226,127.362150,구성동 23,7
ST0376,카이스트 세종관(107),카이스트 세종관(107),카이스트 세종관(107),36.370768,127.366645,구성동 23,9
ST0377,카이스트 정문(23),카이스트 정문(23),카이스트 정문(23),36.366170,127.363896,구성동 23,20
ST0378,열매마을 4단지 입구,열매마을 4단지 입구,열매마을 4단지 입구,36.378368,127.316853,지족동 858,0
ST0379,캐피탈 타워,캐피탈 타워,캐피탈 타워,36.357870,127.387888,둔산동 922,0
ST0380,둔산동 사학연금회관,둔산동 사학연금회관,둔산동 사학연금회관,36.357874,127.389259,둔산동 929,0
ST0381,둥지아파트 정류장(110동),둥지아파트 정류장(110동),둥지아파트 정류장(110동),36.357854,127.391305,둔산동 912,1
ST0382,가람아파트(3동)(36),가람아파트(3동)(36),가람아파트(3동)(36),36.357489,127.396172,둔산동 1805,0
ST0383,수정타운아파트(13동)(37),수정타운아파트(13동)(37),수정타운아파트(13동)(37),36.357848,127.397684,둔산동 909,1
ST0384,대전시청(북문),대전시청(북문),대전시청(북문),36.351112,127.384806,둔산동 1420,0
ST0385,현대아이텔(시청역 6번출구)(19),현대아이텔(시청역 6번출구)(19),현대아이텔(시청역 6번출구)(19),36.351418,127.388051,둔산동 1455,2
ST0386,오페라웨딩홀 건너편(47),오페라웨딩홀 건너편(47),오페라웨딩홀 건너편(47),36.348453,127.382779,둔산동 1255,1
ST0387,대전광역시의회 서편,대전광역시의회 서편,대전광역시의회 서편,36.349892,127.383207,둔산동 1420,0
ST0388,탄방동 한국농어촌공사(49),탄방동 한국농어촌공사(49),탄방동 한국농어촌공사(49),36.347204,127.390034,탄방동 736,0
ST0389,탄방역 4번출구(대전종합고용지원센터)(48),탄방역 4번출구(대전종합고용지원센터)(48),탄방역 4번출구(대전종합고용지원센터)(48),36.346408,127.385243,탄방동 659,0
ST0390,국민연금서대전지사 정류장(탄방역 방면),국민연금서대전지사 정류장(탄방역 방면),국민연금서대전지사 정류장(탄방역 방면),36.346224,127.382461,대전광역시 서구 탄방동 1447-1,2
ST0391,현대자동차블루핸즈 둔산동부점,현대자동차블루핸즈 둔산동부점,현대자동차블루핸즈 둔산동부점,36.345914,127.381544,둔산동 1241,1
ST0392,한가람네거리 삼성디지털프라자,한가람네거리 삼성디지털프라자,한가람네거리 삼성디지털프라자,36.346524,127.389871,탄방동 792,1
ST0393,한가람아파트(50),한가람아파트(50),한가람아파트(50),36.346847,127.393365,탄방동 835,0
ST0394,공작한양아파트 11동,공작한양아파트 11동,공작한양아파트 11동,36.348175,127.395097,대전광역시 서구 탄방동 1447,0
ST0395,국화아파트(501동)(16),국화아파트(501동)(16),국화아파트(501동)(16),36.353971,127.395465,둔산동 1809,4
